activity_id,mol_chembl_id,compound_name,assay_chembl_id,assay_type,assay_cell_type,assay_organism,pref_name,description,standard_type,standard_relation,standard_value,standard_units,canonical_smiles,doc_chembl_id,title,journal,year,volume,issue,first_page,last_page,doi,pubmed_id,patent_id
2021827,CHEMBL395426,"1-(6-(thiophen-3-yl)pyrimidin-4-yl)-4-(2,4,5-trifluorophenyl)pyrrolidin-3-amine",CHEMBL903589,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,>,10000.0,nM,NC1CN(c2cc(-c3ccsc3)ncn2)CC1c1cc(F)c(F)cc1F,CHEMBL1139138,"Pyrrolidine-constrained phenethylamines: The design of potent, selective, and pharmacologically efficacious dipeptidyl peptidase IV (DPP4) inhibitors from a lead-like screening hit.",Bioorg. Med. Chem. Lett.,2007.0,17,7,2005,2012,10.1016/j.bmcl.2007.01.026,17276063.0,
2021828,CHEMBL246530,"1-(4-(3-(methylsulfonyl)phenyl)-1,3,5-triazin-2-yl)-4-(2,4,5-trifluorophenyl)pyrrolidin-3-amine",CHEMBL903589,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,>,10000.0,nM,CS(=O)(=O)c1cccc(-c2ncnc(N3CC(N)C(c4cc(F)c(F)cc4F)C3)n2)c1,CHEMBL1139138,"Pyrrolidine-constrained phenethylamines: The design of potent, selective, and pharmacologically efficacious dipeptidyl peptidase IV (DPP4) inhibitors from a lead-like screening hit.",Bioorg. Med. Chem. Lett.,2007.0,17,7,2005,2012,10.1016/j.bmcl.2007.01.026,17276063.0,
2021829,CHEMBL246322,"1-(6-(3-(morpholinosulfonyl)phenyl)pyrimidin-4-yl)-4-(2,4,5-trifluorophenyl)pyrrolidin-3-amine",CHEMBL903589,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,>,10000.0,nM,NC1CN(c2cc(-c3cccc(S(=O)(=O)N4CCOCC4)c3)ncn2)CC1c1cc(F)c(F)cc1F,CHEMBL1139138,"Pyrrolidine-constrained phenethylamines: The design of potent, selective, and pharmacologically efficacious dipeptidyl peptidase IV (DPP4) inhibitors from a lead-like screening hit.",Bioorg. Med. Chem. Lett.,2007.0,17,7,2005,2012,10.1016/j.bmcl.2007.01.026,17276063.0,
2021830,CHEMBL245585,"3-(6-(3-amino-4-(2,4,5-trifluorophenyl)pyrrolidin-1-yl)pyrimidin-4-yl)benzoic acid",CHEMBL903589,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,>,10000.0,nM,NC1CN(c2cc(-c3cccc(C(=O)O)c3)ncn2)CC1c1cc(F)c(F)cc1F,CHEMBL1139138,"Pyrrolidine-constrained phenethylamines: The design of potent, selective, and pharmacologically efficacious dipeptidyl peptidase IV (DPP4) inhibitors from a lead-like screening hit.",Bioorg. Med. Chem. Lett.,2007.0,17,7,2005,2012,10.1016/j.bmcl.2007.01.026,17276063.0,
2021831,CHEMBL536086,"1-(6-(thiophen-3-yl)pyrimidin-4-yl)-4-(2,4,5-trifluorophenyl)pyrrolidin-3-amine",CHEMBL903589,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,>,10000.0,nM,Cl.NC1CN(c2cc(-c3ccsc3)ncn2)CC1c1cc(F)c(F)cc1F,CHEMBL1139138,"Pyrrolidine-constrained phenethylamines: The design of potent, selective, and pharmacologically efficacious dipeptidyl peptidase IV (DPP4) inhibitors from a lead-like screening hit.",Bioorg. Med. Chem. Lett.,2007.0,17,7,2005,2012,10.1016/j.bmcl.2007.01.026,17276063.0,
2027585,CHEMBL248380,(R)-2-[3-cyano-2-(2'-ethoxy-biphenyl-4-yl)-6-fluoro-quinolin-4-ylamino]-propionic acid,CHEMBL886047,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,=,2000.0,nM,CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(N[C@H](C)C(=O)O)c2C#N)cc1,CHEMBL1139915,PDE-10A inhibitors as insulin secretagogues.,Bioorg. Med. Chem. Lett.,2007.0,17,10,2869,2873,10.1016/j.bmcl.2007.02.061,17400452.0,
2027586,CHEMBL397600,(S)-2-[3-cyano-2-(2'-ethoxy-biphenyl-4-yl)-6-fluoro-quinolin-4-ylamino]-propionic acid,CHEMBL886047,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,=,66.0,nM,CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(N[C@@H](C)C(=O)O)c2C#N)cc1,CHEMBL1139915,PDE-10A inhibitors as insulin secretagogues.,Bioorg. Med. Chem. Lett.,2007.0,17,10,2869,2873,10.1016/j.bmcl.2007.02.061,17400452.0,
2033519,CHEMBL398126,2-(4-chloro-2-cycloheptylphenoxy)acetic acid,CHEMBL888197,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,>,10000.0,nM,O=C(O)COc1ccc(Cl)cc1C1CCCCCC1,CHEMBL1140006,2-Cycloalkyl phenoxyacetic acid CRTh2 receptor antagonists.,Bioorg. Med. Chem. Lett.,2007.0,17,15,4347,4350,10.1016/j.bmcl.2007.05.019,17531480.0,
2040058,CHEMBL399719,"4-methyl-6-((4-(2-(2-methylquinolin-5-yloxy)ethyl)piperazin-1-yl)methyl)-2H-benzo[b][1,4]oxazin-3(4H)-one",CHEMBL923329,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,>,20000.0,nM,Cc1ccc2c(OCCN3CCN(Cc4ccc5c(c4)N(C)C(=O)CO5)CC3)cccc2n1,CHEMBL1139760,"Studies on a series of potent, orally bioavailable, 5-HT(1) receptor ligands.",Bioorg. Med. Chem. Lett.,2007.0,17,18,5214,5217,10.1016/j.bmcl.2007.06.078,17629698.0,
2040066,CHEMBL248407,"6-((4-(2-(2-methylquinolin-5-yloxy)ethyl)piperazin-1-yl)methyl)-4-phenethyl-2H-benzo[b][1,4]oxazin-3(4H)-one",CHEMBL923329,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,=,4000.0,nM,Cc1ccc2c(OCCN3CCN(Cc4ccc5c(c4)N(CCc4ccccc4)C(=O)CO5)CC3)cccc2n1,CHEMBL1139760,"Studies on a series of potent, orally bioavailable, 5-HT(1) receptor ligands.",Bioorg. Med. Chem. Lett.,2007.0,17,18,5214,5217,10.1016/j.bmcl.2007.06.078,17629698.0,
2040067,CHEMBL248231,"4-benzyl-6-((4-(2-(2-methylquinolin-5-yloxy)ethyl)piperazin-1-yl)methyl)-2H-benzo[b][1,4]oxazin-3(4H)-one",CHEMBL923329,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,=,7000.0,nM,Cc1ccc2c(OCCN3CCN(Cc4ccc5c(c4)N(Cc4ccccc4)C(=O)CO5)CC3)cccc2n1,CHEMBL1139760,"Studies on a series of potent, orally bioavailable, 5-HT(1) receptor ligands.",Bioorg. Med. Chem. Lett.,2007.0,17,18,5214,5217,10.1016/j.bmcl.2007.06.078,17629698.0,
2040068,CHEMBL248229,"4-butyl-6-((4-(2-(2-methylquinolin-5-yloxy)ethyl)piperazin-1-yl)methyl)-2H-benzo[b][1,4]oxazin-3(4H)-one",CHEMBL923329,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,=,12000.0,nM,CCCCN1C(=O)COc2ccc(CN3CCN(CCOc4cccc5nc(C)ccc45)CC3)cc21,CHEMBL1139760,"Studies on a series of potent, orally bioavailable, 5-HT(1) receptor ligands.",Bioorg. Med. Chem. Lett.,2007.0,17,18,5214,5217,10.1016/j.bmcl.2007.06.078,17629698.0,
2040069,CHEMBL246599,"6-((4-(2-(2-methylquinolin-5-yloxy)ethyl)piperazin-1-yl)methyl)-4-propyl-2H-benzo[b][1,4]oxazin-3(4H)-one",CHEMBL923329,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,=,18000.0,nM,CCCN1C(=O)COc2ccc(CN3CCN(CCOc4cccc5nc(C)ccc45)CC3)cc21,CHEMBL1139760,"Studies on a series of potent, orally bioavailable, 5-HT(1) receptor ligands.",Bioorg. Med. Chem. Lett.,2007.0,17,18,5214,5217,10.1016/j.bmcl.2007.06.078,17629698.0,
2040070,CHEMBL248458,"4-ethyl-6-((4-(2-(2-methylquinolin-5-yloxy)ethyl)piperazin-1-yl)methyl)-2H-benzo[b][1,4]oxazin-3(4H)-one",CHEMBL923329,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,=,14000.0,nM,CCN1C(=O)COc2ccc(CN3CCN(CCOc4cccc5nc(C)ccc45)CC3)cc21,CHEMBL1139760,"Studies on a series of potent, orally bioavailable, 5-HT(1) receptor ligands.",Bioorg. Med. Chem. Lett.,2007.0,17,18,5214,5217,10.1016/j.bmcl.2007.06.078,17629698.0,
2040112,CHEMBL247428,"8-fluoro-4-methyl-6-((4-(2-(2-methylquinolin-5-yloxy)ethyl)piperazin-1-yl)methyl)-2H-benzo[b][1,4]oxazin-3(4H)-one",CHEMBL923329,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,>,19000.0,nM,Cc1ccc2c(OCCN3CCN(Cc4cc(F)c5c(c4)N(C)C(=O)CO5)CC3)cccc2n1,CHEMBL1139760,"Studies on a series of potent, orally bioavailable, 5-HT(1) receptor ligands.",Bioorg. Med. Chem. Lett.,2007.0,17,18,5214,5217,10.1016/j.bmcl.2007.06.078,17629698.0,
2040117,CHEMBL247609,"5-fluoro-4-methyl-6-((4-(2-(2-methylquinolin-5-yloxy)ethyl)piperazin-1-yl)methyl)-2H-benzo[b][1,4]oxazin-3(4H)-one",CHEMBL923329,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,>,16000.0,nM,Cc1ccc2c(OCCN3CCN(Cc4ccc5c(c4F)N(C)C(=O)CO5)CC3)cccc2n1,CHEMBL1139760,"Studies on a series of potent, orally bioavailable, 5-HT(1) receptor ligands.",Bioorg. Med. Chem. Lett.,2007.0,17,18,5214,5217,10.1016/j.bmcl.2007.06.078,17629698.0,
2040122,CHEMBL443060,"4-ethyl-5-fluoro-6-((4-(2-(2-methylquinolin-5-yloxy)ethyl)piperazin-1-yl)methyl)-2H-benzo[b][1,4]oxazin-3(4H)-one",CHEMBL923329,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,>,9000.0,nM,CCN1C(=O)COc2ccc(CN3CCN(CCOc4cccc5nc(C)ccc45)CC3)c(F)c21,CHEMBL1139760,"Studies on a series of potent, orally bioavailable, 5-HT(1) receptor ligands.",Bioorg. Med. Chem. Lett.,2007.0,17,18,5214,5217,10.1016/j.bmcl.2007.06.078,17629698.0,
2046178,CHEMBL248849,(E)-2-(5-(5-chlorothiophen-2-yl)thiophen-2-yl)-N-(((R)-1-(1-(pyridin-4-yl)piperidine-4-carbonyl)pyrrolidin-3-yl)methyl)ethenesulfonamide,CHEMBL924025,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,=,1470.0,nM,O=C(C1CCN(c2ccncc2)CC1)N1CC[C@@H](CNS(=O)(=O)/C=C/c2ccc(-c3ccc(Cl)s3)s2)C1,CHEMBL1140480,Amino(methyl) pyrrolidines as novel scaffolds for factor Xa inhibitors.,Bioorg. Med. Chem. Lett.,2007.0,17,21,5952,5958,10.1016/j.bmcl.2007.07.063,17855089.0,
2046357,CHEMBL399045,"(E)-1-(4-((4-(4-chlorophenyl)piperidin-1-yl)methyl)piperidin-1-yl)-3-(3,4-dichlorophenyl)prop-2-en-1-one",CHEMBL925088,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,IC50,>,40000.0,nM,O=C(/C=C/c1ccc(Cl)c(Cl)c1)N1CCC(CN2CCC(c3ccc(Cl)cc3)CC2)CC1,CHEMBL1140484,Synthesis and biological evaluation of phenyl piperidine derivatives as CCR2 antagonists.,Bioorg. Med. Chem. Lett.,2007.0,17,21,5964,5968,10.1016/j.bmcl.2007.07.065,17869105.0,
2077673,CHEMBL372575,"(E)-8-(3-(2-(3-methyl-1,2,4-oxadiazol-5-yl)-2-(4-(methylsulfonyl)phenyl)vinyl)phenyl)-6-(2-(methylsulfonyl)propan-2-yl)quinoline",CHEMBL945013,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,=,200.0,nM,Cc1noc(/C(=C/c2cccc(-c3cc(C(C)(C)S(C)(=O)=O)cc4cccnc34)c2)c2ccc(S(C)(=O)=O)cc2)n1,CHEMBL1141472,"Design, synthesis, and biological evaluation of 8-biarylquinolines: a novel class of PDE4 inhibitors.",Bioorg. Med. Chem. Lett.,2008.0,18,4,1407,1412,10.1016/j.bmcl.2008.01.004,18207397.0,
2077729,CHEMBL253083,2-{3'-[6-(1-methanesulfonyl-1-methyl-ethyl)-quinolin-8-yl]-biphenyl-4-yl}-cyclopropanecarboxylic acid,CHEMBL945013,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,=,3200.0,nM,CC(C)(c1cc(-c2cccc(-c3ccc(C4CC4C(=O)O)cc3)c2)c2ncccc2c1)S(C)(=O)=O,CHEMBL1141472,"Design, synthesis, and biological evaluation of 8-biarylquinolines: a novel class of PDE4 inhibitors.",Bioorg. Med. Chem. Lett.,2008.0,18,4,1407,1412,10.1016/j.bmcl.2008.01.004,18207397.0,
2077730,CHEMBL253083,2-{3'-[6-(1-methanesulfonyl-1-methyl-ethyl)-quinolin-8-yl]-biphenyl-4-yl}-cyclopropanecarboxylic acid,CHEMBL945013,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,=,1700.0,nM,CC(C)(c1cc(-c2cccc(-c3ccc(C4CC4C(=O)O)cc3)c2)c2ncccc2c1)S(C)(=O)=O,CHEMBL1141472,"Design, synthesis, and biological evaluation of 8-biarylquinolines: a novel class of PDE4 inhibitors.",Bioorg. Med. Chem. Lett.,2008.0,18,4,1407,1412,10.1016/j.bmcl.2008.01.004,18207397.0,
2077731,CHEMBL253082,3-{3'-[6-(1-methanesulfonyl-1-methyl-ethyl)-quinolin-8-yl]-biphenyl-4-yl}-3-methyl-butyric acid,CHEMBL945013,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,=,15000.0,nM,CC(C)(CC(=O)O)c1ccc(-c2cccc(-c3cc(C(C)(C)S(C)(=O)=O)cc4cccnc34)c2)cc1,CHEMBL1141472,"Design, synthesis, and biological evaluation of 8-biarylquinolines: a novel class of PDE4 inhibitors.",Bioorg. Med. Chem. Lett.,2008.0,18,4,1407,1412,10.1016/j.bmcl.2008.01.004,18207397.0,
2077732,CHEMBL403744,"3-{3'-[6-(1-methanesulfonyl-1-methyl-ethyl)-quinolin-8-yl]-biphenyl-4-yl}-2,2-dimethyl-propionic acid",CHEMBL945013,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,=,1600.0,nM,CC(C)(Cc1ccc(-c2cccc(-c3cc(C(C)(C)S(C)(=O)=O)cc4cccnc34)c2)cc1)C(=O)O,CHEMBL1141472,"Design, synthesis, and biological evaluation of 8-biarylquinolines: a novel class of PDE4 inhibitors.",Bioorg. Med. Chem. Lett.,2008.0,18,4,1407,1412,10.1016/j.bmcl.2008.01.004,18207397.0,
2077733,CHEMBL252887,3-{3'-[6-(1-methanesulfonyl-1-methyl-ethyl)-quinolin-8-yl]-biphenyl-4-yl}-propionic acid,CHEMBL945013,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,=,9800.0,nM,CC(C)(c1cc(-c2cccc(-c3ccc(CCC(=O)O)cc3)c2)c2ncccc2c1)S(C)(=O)=O,CHEMBL1141472,"Design, synthesis, and biological evaluation of 8-biarylquinolines: a novel class of PDE4 inhibitors.",Bioorg. Med. Chem. Lett.,2008.0,18,4,1407,1412,10.1016/j.bmcl.2008.01.004,18207397.0,
2077734,CHEMBL252886,3-{3'-[6-(1-methanesulfonyl-1-methyl-ethyl)-quinolin-8-yl]-biphenyl-3-yl}-propionic acid,CHEMBL945013,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,=,7200.0,nM,CC(C)(c1cc(-c2cccc(-c3cccc(CCC(=O)O)c3)c2)c2ncccc2c1)S(C)(=O)=O,CHEMBL1141472,"Design, synthesis, and biological evaluation of 8-biarylquinolines: a novel class of PDE4 inhibitors.",Bioorg. Med. Chem. Lett.,2008.0,18,4,1407,1412,10.1016/j.bmcl.2008.01.004,18207397.0,
2077735,CHEMBL403065,5-{3-[6-(1-methanesulfonyl-1-methyl-ethyl)-quinolin-8-yl]-phenyl}-1-oxy-pyridine-2-carboxylic acid cyclopropylamide,CHEMBL945013,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,=,4000.0,nM,CC(C)(c1cc(-c2cccc(-c3ccc(C(=O)NC4CC4)[n+]([O-])c3)c2)c2ncccc2c1)S(C)(=O)=O,CHEMBL1141472,"Design, synthesis, and biological evaluation of 8-biarylquinolines: a novel class of PDE4 inhibitors.",Bioorg. Med. Chem. Lett.,2008.0,18,4,1407,1412,10.1016/j.bmcl.2008.01.004,18207397.0,
2077736,CHEMBL252490,1-isopropyl-3-(5-{3-[6-(1-methanesulfonyl-1-methyl-ethyl)-quinolin-8-yl]-phenyl}-1-oxy-pyridin-2-yl)-urea,CHEMBL945013,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,=,1500.0,nM,CC(C)NC(=O)Nc1ccc(-c2cccc(-c3cc(C(C)(C)S(C)(=O)=O)cc4cccnc34)c2)c[n+]1[O-],CHEMBL1141472,"Design, synthesis, and biological evaluation of 8-biarylquinolines: a novel class of PDE4 inhibitors.",Bioorg. Med. Chem. Lett.,2008.0,18,4,1407,1412,10.1016/j.bmcl.2008.01.004,18207397.0,
2077737,CHEMBL436847,2-(5-{3-[6-(1-methanesulfonyl-1-methyl-ethyl)-quinolin-8-yl]-phenyl}-1-oxy-pyridin-2-yl)-propan-2-ol,CHEMBL945013,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,=,15000.0,nM,CC(C)(O)c1ccc(-c2cccc(-c3cc(C(C)(C)S(C)(=O)=O)cc4cccnc34)c2)c[n+]1[O-],CHEMBL1141472,"Design, synthesis, and biological evaluation of 8-biarylquinolines: a novel class of PDE4 inhibitors.",Bioorg. Med. Chem. Lett.,2008.0,18,4,1407,1412,10.1016/j.bmcl.2008.01.004,18207397.0,
2077738,CHEMBL252090,6-(1-methanesulfonyl-1-methyl-ethyl)-8-[3-(6-methyl-1-oxy-pyridin-3-yl)-phenyl]-quinoline,CHEMBL945013,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,=,26000.0,nM,Cc1ccc(-c2cccc(-c3cc(C(C)(C)S(C)(=O)=O)cc4cccnc34)c2)c[n+]1[O-],CHEMBL1141472,"Design, synthesis, and biological evaluation of 8-biarylquinolines: a novel class of PDE4 inhibitors.",Bioorg. Med. Chem. Lett.,2008.0,18,4,1407,1412,10.1016/j.bmcl.2008.01.004,18207397.0,
2077739,CHEMBL252089,"8-(3-(1H-imidazo[4,5-b]pyridin-6-yl)phenyl)-6-(2-(methylsulfonyl)propan-2-yl)quinoline",CHEMBL945013,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,=,2900.0,nM,CC(C)(c1cc(-c2cccc(-c3cnc4nc[nH]c4c3)c2)c2ncccc2c1)S(C)(=O)=O,CHEMBL1141472,"Design, synthesis, and biological evaluation of 8-biarylquinolines: a novel class of PDE4 inhibitors.",Bioorg. Med. Chem. Lett.,2008.0,18,4,1407,1412,10.1016/j.bmcl.2008.01.004,18207397.0,
2077740,CHEMBL403977,6-(2-(methylsulfonyl)propan-2-yl)-8-(3-(pyridin-4-yl)phenyl)quinoline,CHEMBL945013,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,=,110.0,nM,CC(C)(c1cc(-c2cccc(-c3ccncc3)c2)c2ncccc2c1)S(C)(=O)=O,CHEMBL1141472,"Design, synthesis, and biological evaluation of 8-biarylquinolines: a novel class of PDE4 inhibitors.",Bioorg. Med. Chem. Lett.,2008.0,18,4,1407,1412,10.1016/j.bmcl.2008.01.004,18207397.0,
2077741,CHEMBL251883,6-(1-methanesulfonyl-1-methyl-ethyl)-8-[3-(1-oxy-pyridin-3-yl)-phenyl]-quinoline,CHEMBL945013,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,=,36000.0,nM,CC(C)(c1cc(-c2cccc(-c3ccc[n+]([O-])c3)c2)c2ncccc2c1)S(C)(=O)=O,CHEMBL1141472,"Design, synthesis, and biological evaluation of 8-biarylquinolines: a novel class of PDE4 inhibitors.",Bioorg. Med. Chem. Lett.,2008.0,18,4,1407,1412,10.1016/j.bmcl.2008.01.004,18207397.0,
2077742,CHEMBL254518,6-(2-(methylsulfonyl)propan-2-yl)-8-(3-(pyridin-3-yl)phenyl)quinoline,CHEMBL945013,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,=,630.0,nM,CC(C)(c1cc(-c2cccc(-c3cccnc3)c2)c2ncccc2c1)S(C)(=O)=O,CHEMBL1141472,"Design, synthesis, and biological evaluation of 8-biarylquinolines: a novel class of PDE4 inhibitors.",Bioorg. Med. Chem. Lett.,2008.0,18,4,1407,1412,10.1016/j.bmcl.2008.01.004,18207397.0,
2077743,CHEMBL251882,8-(4'-methanesulfonylmethyl-biphenyl-3-yl)-6-(1-methanesulfonyl-1-methyl-ethyl)-quinoline,CHEMBL945013,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,=,1600.0,nM,CC(C)(c1cc(-c2cccc(-c3ccc(CS(C)(=O)=O)cc3)c2)c2ncccc2c1)S(C)(=O)=O,CHEMBL1141472,"Design, synthesis, and biological evaluation of 8-biarylquinolines: a novel class of PDE4 inhibitors.",Bioorg. Med. Chem. Lett.,2008.0,18,4,1407,1412,10.1016/j.bmcl.2008.01.004,18207397.0,
2077744,CHEMBL402953,8-(4'-methanesulfonyl-biphenyl-3-yl)-6-(1-methanesulfonyl-1-methyl-ethyl)-quinoline,CHEMBL945013,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,=,730.0,nM,CC(C)(c1cc(-c2cccc(-c3ccc(S(C)(=O)=O)cc3)c2)c2ncccc2c1)S(C)(=O)=O,CHEMBL1141472,"Design, synthesis, and biological evaluation of 8-biarylquinolines: a novel class of PDE4 inhibitors.",Bioorg. Med. Chem. Lett.,2008.0,18,4,1407,1412,10.1016/j.bmcl.2008.01.004,18207397.0,
2077745,CHEMBL252469,8-(3'-methanesulfonyl-biphenyl-3-yl)-6-(1-methanesulfonyl-1-methyl-ethyl)-quinoline,CHEMBL945013,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,=,580.0,nM,CC(C)(c1cc(-c2cccc(-c3cccc(S(C)(=O)=O)c3)c2)c2ncccc2c1)S(C)(=O)=O,CHEMBL1141472,"Design, synthesis, and biological evaluation of 8-biarylquinolines: a novel class of PDE4 inhibitors.",Bioorg. Med. Chem. Lett.,2008.0,18,4,1407,1412,10.1016/j.bmcl.2008.01.004,18207397.0,
2080975,CHEMBL255858,"(2,4-dimethyl-1-oxy-pyridin-3-yl)-[4'-methyl-4-(phenyl-pyridin-3-yl-amino)-[1,4']bipiperidinyl-1'-yl]-methanone",CHEMBL928566,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,>,10000.0,nM,Cc1cc[n+]([O-])c(C)c1C(=O)N1CCC(C)(N2CCC(N(c3ccccc3)c3cccnc3)CC2)CC1,CHEMBL1141522,"Reduced cardiac side-effect potential by introduction of polar groups: discovery of NIBR-1282, an orally bioavailable CCR5 antagonist which is active in vivo.",Bioorg. Med. Chem. Lett.,2008.0,18,6,2000,2005,10.1016/j.bmcl.2008.01.108,18267361.0,
2082044,CHEMBL403313,4-[5-cyano-2-(4-fluorophenyl)-1H-indol-3-yl]-N-(dimethylsulfamoyl)butanamide,CHEMBL928891,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,=,1320.0,nM,CN(C)S(=O)(=O)NC(=O)CCCc1c(-c2ccc(F)cc2)[nH]c2ccc(C#N)cc12,CHEMBL1141538,"Carboxylic acid bioisosteres acylsulfonamides, acylsulfamides, and sulfonylureas as novel antagonists of the CXCR2 receptor.",Bioorg. Med. Chem. Lett.,2008.0,18,6,1926,1930,10.1016/j.bmcl.2008.01.127,18308567.0,
2092865,CHEMBL258324,"(R)-N-((R)-1-(5-(5-chloro-3-fluoro-2-(2-methyl-2H-tetrazol-5-yl)phenyl)-3-fluoropyridin-2-yl)ethyl)-3,3,3-trifluoro-2-hydroxy-2-methylpropanamide",CHEMBL930620,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,>,10000.0,nM,C[C@@H](NC(=O)[C@@](C)(O)C(F)(F)F)c1ncc(-c2cc(Cl)cc(F)c2-c2nnn(C)n2)cc1F,CHEMBL1141559,Alpha-hydroxy amides as a novel class of bradykinin B1 selective antagonists.,Bioorg. Med. Chem. Lett.,2008.0,18,2,716,720,10.1016/j.bmcl.2007.11.050,18061443.0,
2100883,CHEMBL408479,"(R)-9-[[(dimethylamino)sulfonyl](methyl)amino]-N-(4-fluorobenzyl)-3-hydroxy-4-oxo-6,7,8,9-tetrahydro-4H-pyrido[1,2-a]pyrimidine-2-carboxamide",CHEMBL932295,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,>,100000.0,nM,CN(C)S(=O)(=O)N(C)[C@@H]1CCCn2c1nc(C(=O)NCc1ccc(F)cc1)c(O)c2=O,CHEMBL1143246,Design and synthesis of bicyclic pyrimidinones as potent and orally bioavailable HIV-1 integrase inhibitors.,J. Med. Chem.,2008.0,51,4,861,874,10.1021/jm701164t,18217703.0,
2100949,CHEMBL408962,"(S)-N-(2-{[(4-fluorobenzyl)amino]carbonyl}-3-hydroxy-4-oxo-4,6,7,8,9,10-hexahydropyrimido[1,2-a]azepin-10-yl)-N,N,N-trimethylethanediamide",CHEMBL932295,A,,,Cytochrome P450 2C9,Inhibition of CYP2C9,IC50,=,75000.0,nM,CN(C)C(=O)C(=O)N(C)[C@H]1CCCCn2c1nc(C(=O)NCc1ccc(F)cc1)c(O)c2=O,CHEMBL1143246,Design and synthesis of bicyclic pyrimidinones as potent and orally bioavailable HIV-1 integrase inhibitors.,J. Med. Chem.,2008.0,51,4,861,874,10.1021/jm701164t,18217703.0,
2101468,CHEMBL271310,"N-cyclopropyl-5-(6-(5-(3-(dimethylamino)propylamino)-1,3,4-oxadiazol-2-yl)-5-isopropylpyrrolo[1,2-f][1,2,4]triazin-4-ylamino)-2,4-difluorobenzamide",CHEMBL949201,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9,IC50,=,39000.0,nM,CC(C)c1c(-c2nnc(NCCCN(C)C)o2)cn2ncnc(Nc3cc(C(=O)NC4CC4)c(F)cc3F)c12,CHEMBL1143868,"Synthesis, SAR, and Evaluation of 4-[2,4-Difluoro-5-(cyclopropylcarbamoyl)phenylamino]pyrrolo[2,1-f][1,2,4]triazine-based VEGFR-2 kinase inhibitors.",Bioorg. Med. Chem. Lett.,2008.0,18,4,1354,1358,10.1016/j.bmcl.2008.01.012,18221875.0,
