activity_id,mol_chembl_id,compound_name,assay_chembl_id,assay_type,assay_cell_type,assay_organism,pref_name,description,standard_type,standard_relation,standard_value,standard_units,canonical_smiles,doc_chembl_id,title,journal,year,volume,issue,first_page,last_page,doi,pubmed_id,patent_id
5995416,CHEMBL1366296,SID4239817,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,25118.86,nM,Cn1c(=O)c(CCc2ccccc2)nc2cnc(N3CCNCC3)nc21,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995417,CHEMBL1566081,SID17415792,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,22387.21,nM,CCC(=S)/C=C1\Sc2ccccc2N1CCCS(=O)(=O)[O-].[Na+],CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995418,CHEMBL1366297,SID4238328,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,12589.25,nM,O=S(=O)(c1ccccc1)N1CCC[C@@]2(CCN(c3cccc(-c4ccccc4)c3)C2)C1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995419,CHEMBL1450781,SID17407103,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,1412.54,nM,COc1ccc(C(=O)COC(=O)c2ccc(NC(=O)c3ccccc3)cc2)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995420,CHEMBL1495099,SID14745162,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,19952.62,nM,COc1ccc(C(C)(C)C)cc1NC(=O)c1cncc(Br)c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995421,CHEMBL473104,"1-(2-(diphenylmethyleneaminooxy)ethyl)-1,2,5,6-tetrahydropyridine-3-carboxylic acid",CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,31622.78,nM,O=C(O)C1=CCCN(CCON=C(c2ccccc2)c2ccccc2)C1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995422,CHEMBL1609333,SID17411412,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,707.95,nM,Cc1ccc2ncc([N+](=O)[O-])n2c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995423,CHEMBL1606258,SID17411921,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,25118.86,nM,COc1cccc(OCCCOc2ccccc2C(C)C)c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995424,CHEMBL3191804,SID17411529,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,19952.62,nM,COc1cccc(/N=C/c2c[nH]nc2O)c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995425,CHEMBL1389184,SID24389307,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,5011.87,nM,COc1cccc(Cn2nnc3c(O)nc(C4CCCN(C(=O)c5ccccc5Cl)C4)nc32)c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995426,CHEMBL1511085,SID17410513,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,22387.21,nM,O=C(CN1C(=O)c2cccc3cccc(c23)C1=O)N1CCCCCC1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995427,CHEMBL302795,"4-Hydroxy-2-methyl-1,1-dioxo-1,2-dihydro-1lambda*6*-thieno[2,3-e][1,2]thiazine-3-carboxylic acid pyridin-2-ylamide",CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,2511.89,nM,CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995428,CHEMBL1490786,SID17385264,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,10000.0,nM,COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4c(CO)ncc(C)c4O)c3C[C@H]2CN1C(=O)c1ccccc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995429,CHEMBL1393461,SID4243523,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,14125.38,nM,CC(C)OC(=O)CN1CCN(C2c3ccccc3-c3ccccc32)CC1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995430,CHEMBL1355135,SID4239122,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,15848.93,nM,COc1cccc(Cn2c(=O)c(-c3ccc(Cl)cc3)nc3cncnc32)c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995431,CHEMBL1301014,SID17402237,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,3548.13,nM,CSc1nnc(-c2cc3c(-c4ccccc4)nn(C)c3s2)n1C,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995432,CHEMBL1470219,SID17407010,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,1778.28,nM,Cc1ccc(C)c(NC(S)=NNC(=O)c2ccc(Br)o2)c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995433,CHEMBL1313588,SID14743169,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,3981.07,nM,Cc1nn(-c2nc3ccccc3[nH]2)c(N)c1-c1ccc(Cl)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995434,CHEMBL1522582,SID4243438,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,3548.13,nM,CCCCCn1c(CN2CCN(c3cc(Cl)ccc3C)CC2)nc2c1c(=O)[nH]c(=O)n2C,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995435,CHEMBL1379079,SID14745920,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,8912.51,nM,CCS(=O)(=O)c1ccc2oc(Nc3cc(C)cc(C)c3)nc2c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995436,CHEMBL1338571,SID14740962,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,1000.0,nM,Cn1nc(-c2ccc(N3CCOCC3)c(NS(=O)(=O)c3ccc(Cl)cc3)c2)c2ccccc2c1=O,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995437,CHEMBL1394934,SID11114144,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,15848.93,nM,CN[C@@H]1C[C@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995438,CHEMBL1565965,SID4239243,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,25118.86,nM,O=C(Nc1ccccc1)N1CCCC2(CCN(C(=O)c3ccco3)CC2)C1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995439,CHEMBL1553173,SID4237730,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,1000.0,nM,COc1ccc(CNc2ccnc(-c3c(C)noc3C)n2)c(OC)c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995440,CHEMBL1379706,SID17407513,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,4466.84,nM,COc1cc2c(cc1OC)CN(C(S)=Nc1ccccc1)CC2,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995441,CHEMBL1448288,SID17385178,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,794.33,nM,COC(=O)Cn1c(C(=O)N2CCCC2)cc2c1C[C@H]1CN(C(=O)c3ccccc3)[C@@](Cc3ccccc3)(C(=O)OC)[C@@H]21,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995442,CHEMBL1474695,SID4240171,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,7943.28,nM,COc1cccc(Cn2c(=O)c(C)nc3cnc(Oc4ccccc4)nc32)c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995443,CHEMBL1409074,SID4253798,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,3162.28,nM,COc1ccc(OC)c(-c2cc(C(=O)O)c3cc4ccccc4cc3n2)c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995444,CHEMBL1980198,SID17408216,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,7079.46,nM,Cc1nc2ccccc2n1CC(=O)N/N=C\C=C\c1ccccc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995445,CHEMBL2003072,SID17387764,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,2511.89,nM,Cn1ccnc1Sc1ccc(/C=N/NC(=O)c2ccccc2[N+](=O)[O-])cc1[N+](=O)[O-],CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995446,CHEMBL1319049,SID17384904,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,19952.62,nM,COCCNC(=O)[C@H](C)[C@H]1C[C@]1(C)[C@H](NC(=O)OCc1ccccc1)c1ccccc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995447,CHEMBL1417999,SID17411918,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,8912.51,nM,Cc1ccccc1-c1cc(-c2ccccc2O)on1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995448,CHEMBL1544721,SID14741026,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,15848.93,nM,Cc1cc(C)n(-c2nc(NCC(C)O)c3c4c(sc3n2)COC(C)(C)C4)n1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995449,CHEMBL1480293,SID4237640,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,15848.93,nM,O=c1cnc2cnc(Oc3cccc(Cl)c3)nc2n1C[C@H]1CCCO1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995450,CHEMBL1373326,SID4240348,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,630.96,nM,CN(Cc1ccco1)c1ccnc(-c2cccc(C#N)c2)n1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995451,CHEMBL1570405,SID14742376,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,10000.0,nM,CC(C)c1ccc(C2C(C#N)=C(N)N3C(=C2C#N)Sc2ccccc23)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995452,CHEMBL1475338,SID4238708,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,316.23,nM,COc1ccc2[nH]cc(CCNc3nc(-c4cccc(C#N)c4)nc4ccccc34)c2c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995453,CHEMBL1524851,SID4239005,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,19952.62,nM,O=c1c(-c2ccccc2)nc2cnc(N3CCOCC3)nc2n1Cc1cccs1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995454,CHEMBL3191841,SID17387746,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,4466.84,nM,CSc1nncc(/C(C)=N\Nc2ccccc2)n1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995455,CHEMBL1343900,SID4243947,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,8912.51,nM,COc1cccc(N2C(=O)C(CC(=O)Nc3ccccc3)N(C3CCCCC3)C2=O)c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995456,CHEMBL1331419,SID17416140,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,5011.87,nM,CCOC(=O)C(CC)(CC)C(=O)/C=C/c1ccc(Br)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995457,CHEMBL1517195,SID14732863,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,2238.72,nM,COc1ccc(Nc2ncc(C(=O)N3CCN(c4ccc(F)cc4)CC3)c3ccccc23)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995458,CHEMBL1703998,SID17403276,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,5.623,nM,O=C(NNC(=O)c1ccccc1)C(=O)N1CCCCC1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995459,CHEMBL1433259,SID17416092,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,7943.28,nM,COc1ccc(C(O)P(=O)(OC(C)C)OC(C)C)cc1OC,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995460,CHEMBL1409996,SID17385267,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,10000.0,nM,COCCn1c(C(=O)N2CCCC2)cc2c1C[C@H]1CN(C(=O)c3ccccc3)[C@@](Cc3ccc(F)cc3)(C(=O)OC)[C@@H]21,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995461,CHEMBL1565585,SID4240712,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,12589.25,nM,Nc1cc(-c2nn[nH]n2)ccc1F,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995462,CHEMBL1398600,SID4252854,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,3162.28,nM,O=C(C[N+]12CN3CN(CN(C3)C1)C2)c1ccc(-c2ccccc2)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995463,CHEMBL1463032,SID17402887,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,2511.89,nM,O=C(Nc1cccn(Cc2c(Cl)cccc2Cl)c1=O)c1ccccc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995464,CHEMBL1456034,SID14732899,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,15848.93,nM,Cc1ccc(Nc2nnns2)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995465,CHEMBL83899,N-(2-{4-[3-(4-Amino-5-chloro-2-methoxy-phenyl)-3-oxo-propyl]-piperidin-1-yl}-ethyl)-methanesulfonamide,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,251.19,nM,COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CCNS(C)(=O)=O)CC1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995466,CHEMBL1537973,SID17411110,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,25.12,nM,O=C(O)c1ccccc1C(=O)NNc1ccc(F)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995467,CHEMBL1370855,SID14742110,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,1122.02,nM,CCc1nc(SCC(=O)NCCc2ccccc2)c2oc3ccccc3c2n1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995468,CHEMBL1542902,SID17408907,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,1995.26,nM,N#Cc1ccc(-c2ccccc2)nc1SCC(=O)c1cccc(Cl)c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995469,CHEMBL1601527,SID17408670,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,28183.83,nM,Cc1cc(C)c(NC(=O)C[S+]([O-])CC(=O)NCCCc2ccccc2)c(C)c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995470,CHEMBL1447245,SID14741980,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,8912.51,nM,O=c1c2c(-c3cccs3)csc2[nH]c(=S)n1-c1ccccc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995471,CHEMBL1397548,SID4238553,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,1000000000.0,nM,Cc1cccc(CNc2nc(-c3ccc(C(=O)N(C)C)cc3)nc3ccccc23)c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995472,CHEMBL3211009,SID17406799,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,891.25,nM,CCn1c2ccccc2c2cc(/N=C3/SC(CC(=O)Nc4ccccc4OC)C(=O)N3C)ccc21,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995473,CHEMBL1463649,SID17402899,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,794.33,nM,O=C(Nc1ccc(Cl)cc1)c1cnc(-c2ccccc2)nc1-c1ccccc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
5995474,CHEMBL1559127,SID4238190,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,10000.0,nM,COc1ccc(Oc2ncc3nc(CCc4ccccc4)c(=O)n(C)c3n2)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
